Gid,lng,lat,area
1400000US01001021100,-86.73221231100212,32.45602821889288,478167923.0
1400000US01003010500,-87.7728988426802,30.898132145129686,17478851.0
1400000US01003011406,-87.63397476432621,30.27359652557995,34146318.0
1400000US01013952800,-86.62834585924524,31.837708784239833,3450181.0
1400000US01015000600,-85.84158799637234,33.642894662328914,6794606.0
1400000US01021060102,-86.65704522670735,32.87132849115124,64410617.0
1400000US01023956900,-88.34858390070231,31.93952881387152,578537985.0
1400000US01031011202,-85.80890727863826,31.328395259121514,12530079.0
1400000US01033020704,-87.66699482664103,34.74417268216259,7269531.0
1400000US01039961700,-86.6140432563948,31.379107166872775,504067063.0
1400000US01043965000,-86.83495199755308,34.15162212291988,23449199.0
1400000US01047956202,-87.033476718751,32.564384244798035,182250003.0
1400000US01047956500,-87.00117761135444,32.41189940525134,6793768.0
1400000US01047956600,-87.02818811970688,32.41610948674334,2711300.0
1400000US01047956900,-87.212328492415,32.3282395425429,541139656.0
1400000US01055000200,-85.97286468910973,34.03221373997816,13659980.0
1400000US01059973000,-87.71914345892405,34.541788422857195,23067708.0
